id, price
1354,260611.9366660197
1355,1915062.845179382
1356,316851.28427756455
1357,447393.07800252514
1358,242673.59046502272
1359,606991.4698124944
1360,188694.71711998378
1361,1582374.1427580214
1362,651646.4593745298
1363,166937.30629399573
1364,1084085.475131316
1365,1735183.003726242
1366,391508.4484118272
1367,540614.0749546445
1368,606991.4698124944
1369,992512.9566727653
1370,285758.00624641817
1371,457362.1152339234
1372,166937.30629399573
1373,285758.00624641817
1374,359642.2596950136
1375,1582374.1427580214
1376,1084085.475131316
1377,457362.1152339234
1378,1735183.003726242
1379,359642.2596950136
1380,285758.00624641817
1381,447393.07800252514
1382,285758.00624641817
1383,523899.4798635875
1384,242673.59046502272
1385,328658.3404697368
1386,1333170.4738949176
1387,615399.1946867462
1388,426321.50417506485
1389,523899.4798635875
1390,1120079.4777170303
1391,260611.9366660197
1392,2124737.109660976
1393,285758.00624641817
1394,380986.1466340914
1395,670779.0053587671
1396,457362.1152339234
1397,285758.00624641817
1398,226219.01785504006
1399,994901.4573185411
1400,447393.07800252514
1401,651646.4593745298
1402,1406311.8408239123
1403,318691.04015441815
1404,426321.50417506485
1405,242673.59046502272
1406,166937.30629399573
1407,426321.50417506485
1408,629418.9957494489
1409,252051.57301407485
1410,699788.9503171239
1411,380986.1466340914
1412,739726.8033698427
1413,1788708.125014535
1414,326871.75326330133
1415,1333170.4738949176
1416,1333170.4738949176
1417,447393.07800252514
1418,523899.4798635875
1419,242673.59046502272
1420,442464.3694135539
1421,447393.07800252514
1422,1051332.8579842192
1423,225705.58307757005
1424,1341747.0895544484
1425,1582374.1427580214
1426,242673.59046502272
1427,242673.59046502272
1428,523899.4798635875
1429,670779.0053587671
1430,242673.59046502272
1431,670779.0053587671
1432,447393.07800252514
1433,1103848.1583133996
1434,523899.4798635875
1435,1333170.4738949176
1436,359642.2596950136
1437,447393.07800252514
1438,551827.6236000301
1439,1333170.4738949176
1440,380986.1466340914
1441,166937.30629399573
1442,242673.59046502272
1443,606991.4698124944
1444,631659.8831204558
1445,1943222.5123256522
1446,1735183.003726242
1447,1084085.475131316
1448,285758.00624641817
1449,1788708.125014535
1450,1173149.1146972347
1451,188694.71711998378
1452,166937.30629399573
1453,380986.1466340914
1454,242673.59046502272
1455,260611.9366660197
1456,523899.4798635875
1457,242673.59046502272
1458,513684.84358828794
1459,882081.3519533747
1460,1264893.8391281192
1461,457362.1152339234
1462,617782.3134764803
1463,606991.4698124944
1464,380986.1466340914
1465,260814.68342665635
1466,617782.3134764803
1467,842292.9497108551
1468,617782.3134764803
1469,1943222.5123256522
1470,166937.30629399573
1471,285758.00624641817
1472,391508.4484118272
1473,260814.68342665635
1474,285758.00624641817
1475,380986.1466340914
1476,242673.59046502272
1477,260814.68342665635
1478,715764.3954502326
1479,328658.3404697368
1480,260611.9366660197
1481,188694.71711998378
1482,242673.59046502272
1483,2050292.4128524282
1484,215677.87699288107
1485,617782.3134764803
1486,523899.4798635875
1487,285758.00624641817
1488,1084085.475131316
1489,447393.07800252514
1490,528311.6320676543
1491,511315.65079649526
1492,226219.01785504006
1493,242673.59046502272
1494,426321.50417506485
1495,226219.01785504006
1496,391508.4484118272
1497,895356.696878964
1498,842292.9497108551
1499,615399.1946867462
1500,715764.3954502326
1501,617782.3134764803
1502,513684.84358828794
1503,882081.3519533747
1504,188884.95022975586
1505,242673.59046502272
1506,1406311.8408239123
1507,617782.3134764803
1508,523899.4798635875
1509,318691.04015441815
1510,994868.576819021
1511,617782.3134764803
1512,519587.1238029493
1513,226219.01785504006
1514,242673.59046502272
1515,166937.30629399573
1516,480489.5258941658
1517,252051.57301407485
1518,166937.30629399573
1519,215677.87699288107
1520,328658.3404697368
1521,378714.56945355114
1522,617782.3134764803
1523,215677.87699288107
1524,285758.00624641817
1525,226219.01785504006
1526,242673.59046502272
1527,166937.30629399573
1528,1735183.003726242
1529,523899.4798635875
1530,198861.3308927886
1531,629418.9957494489
1532,606991.4698124944
1533,523899.4798635875
1534,252051.57301407485
1535,380986.1466340914
1536,357814.76376910263
1537,260611.9366660197
1538,670779.0053587671
1539,416761.04577915283
1540,285758.00624641817
1541,391508.4484118272
1542,1134001.6990174698
1543,842292.9497108551
1544,252051.57301407485
1545,523899.4798635875
1546,606991.4698124944
1547,166937.30629399573
1548,708858.2598950312
1549,1406311.8408239123
1550,708858.2598950312
1551,391508.4484118272
1552,540614.0749546445
1553,376034.97850691795
1554,631659.8831204558
1555,285758.00624641817
1556,260814.68342665635
1557,715764.3954502326
1558,994901.4573185411
1559,447393.07800252514
1560,540614.0749546445
1561,620719.1426417767
1562,528311.6320676543
1563,242673.59046502272
1564,359642.2596950136
1565,992512.9566727653
1566,285758.00624641817
1567,198861.3308927886
1568,617782.3134764803
1569,198861.3308927886
1570,166937.30629399573
1571,215677.87699288107
1572,326871.75326330133
1573,617782.3134764803
1574,1341747.0895544484
1575,285758.00624641817
1576,301519.0962668352
1577,378714.56945355114
1578,326871.75326330133
1579,391508.4484118272
1580,252051.57301407485
1581,260814.68342665635
1582,328658.3404697368
1583,1735183.003726242
1584,783227.123357135
1585,359642.2596950136
1586,226219.01785504006
1587,359642.2596950136
1588,992512.9566727653
1589,380986.1466340914
1590,2125843.3938322933
1591,260814.68342665635
1592,1084085.475131316
1593,260814.68342665635
1594,992512.9566727653
1595,966086.0403958802
1596,447393.07800252514
1597,166937.30629399573
1598,226219.01785504006
1599,1341747.0895544484
1600,242673.59046502272
1601,457362.1152339234
1602,1735183.003726242
1603,513684.84358828794
1604,242673.59046502272
1605,242673.59046502272
1606,994901.4573185411
1607,326871.75326330133
1608,606991.4698124944
1609,1051332.8579842192
1610,624029.0872394139
1611,544377.5318192496
1612,528311.6320676543
1613,715764.3954502326
1614,513684.84358828794
1615,226219.01785504006
1616,358790.4846684126
1617,513684.84358828794
1618,326871.75326330133
1619,617782.3134764803
1620,1120079.4777170303
1621,442464.3694135539
1622,685732.8815744019
1623,380986.1466340914
1624,285758.00624641817
1625,549785.9715075863
1626,188694.71711998378
1627,519587.1238029493
1628,2050292.4128524282
1629,1735183.003726242
1630,1024281.2040998031
1631,391508.4484118272
1632,1337193.2654881747
1633,994901.4573185411
1634,242673.59046502272
1635,426321.50417506485
1636,242673.59046502272
1637,260814.68342665635
1638,215677.87699288107
1639,631659.8831204558
1640,426321.50417506485
1641,242673.59046502272
1642,992512.9566727653
1643,715764.3954502326
1644,188694.71711998378
1645,617782.3134764803
1646,715764.3954502326
1647,523899.4798635875
1648,391508.4484118272
1649,285758.00624641817
1650,189064.08965638097
1651,426321.50417506485
1652,1042945.2607770796
1653,1943222.5123256522
1654,380986.1466340914
1655,252051.57301407485
1656,242673.59046502272
1657,242673.59046502272
1658,447393.07800252514
1659,606991.4698124944
1660,631659.8831204558
1661,992512.9566727653
1662,378714.56945355114
1663,242673.59046502272
1664,215677.87699288107
1665,318691.04015441815
1666,708858.2598950312
1667,318691.04015441815
1668,242673.59046502272
1669,617782.3134764803
1670,391508.4484118272
1671,301519.0962668352
1672,447393.07800252514
1673,2124737.109660976
1674,513684.84358828794
1675,895356.696878964
1676,378714.56945355114
1677,715764.3954502326
1678,426321.50417506485
1679,528311.6320676543
1680,842292.9497108551
1681,285758.00624641817
1682,617782.3134764803
1683,1103848.1583133996
1684,226219.01785504006
1685,426321.50417506485
1686,189064.08965638097
1687,166937.30629399573
1688,189064.08965638097
1689,606991.4698124944
1690,447393.07800252514
1691,260814.68342665635
1692,1084085.475131316
1693,242673.59046502272
1694,523899.4798635875
1695,882081.3519533747
1696,318691.04015441815
1697,378714.56945355114
1698,523899.4798635875
1699,447393.07800252514
1700,326871.75326330133
1701,242673.59046502272
1702,285758.00624641817
1703,252051.57301407485
1704,188694.71711998378
1705,416761.04577915283
1706,260814.68342665635
1707,992512.9566727653
1708,528311.6320676543
1709,318691.04015441815
1710,447393.07800252514
1711,242673.59046502272
1712,447393.07800252514
1713,225705.58307757005
1714,285758.00624641817
1715,188694.71711998378
1716,730851.4506145892
1717,378714.56945355114
1718,166937.30629399573
1719,378714.56945355114
1720,1103848.1583133996
1721,225705.58307757005
1722,528311.6320676543
1723,1406311.8408239123
1724,166937.30629399573
1725,260814.68342665635
1726,1582374.1427580214
1727,882081.3519533747
1728,617782.3134764803
1729,285758.00624641817
1730,882081.3519533747
1731,285758.00624641817
1732,225705.58307757005
1733,715764.3954502326
1734,1173149.1146972347
1735,1173149.1146972347
1736,285758.00624641817
1737,617782.3134764803
1738,252051.57301407485
1739,318691.04015441815
1740,326871.75326330133
1741,617782.3134764803
1742,252051.57301407485
1743,1051332.8579842192
1744,1284253.2546971266
1745,699788.9503171239
1746,447393.07800252514
1747,895356.696878964
1748,1214061.7422119377
1749,1943222.5123256522
1750,447393.07800252514
1751,357814.76376910263
1752,523899.4798635875
1753,189064.08965638097
1754,215677.87699288107
1755,708858.2598950312
1756,447393.07800252514
1757,359642.2596950136
1758,523899.4798635875
1759,242673.59046502272
1760,758861.0534385644
1761,166937.30629399573
1762,215677.87699288107
1763,359642.2596950136
1764,215677.87699288107
1765,1173149.1146972347
1766,523899.4798635875
1767,617782.3134764803
1768,758861.0534385644
1769,715764.3954502326
1770,285126.4649305332
1771,2050292.4128524282
1772,252051.57301407485
1773,513684.84358828794
1774,540614.0749546445
1775,252051.57301407485
1776,882081.3519533747
1777,242673.59046502272
1778,767479.8964650424
1779,523899.4798635875
1780,359642.2596950136
1781,242673.59046502272
1782,285758.00624641817
1783,260611.9366660197
1784,1788708.125014535
1785,715764.3954502326
1786,215677.87699288107
1787,715764.3954502326
1788,447393.07800252514
1789,606991.4698124944
1790,606991.4698124944
1791,215677.87699288107
1792,198861.3308927886
1793,318691.04015441815
1794,457362.1152339234
1795,523899.4798635875
1796,606991.4698124944
1797,260814.68342665635
1798,166937.30629399573
1799,215677.87699288107
1800,215677.87699288107
1801,617782.3134764803
1802,242673.59046502272
1803,359642.2596950136
1804,882081.3519533747
1805,715764.3954502326
1806,670779.0053587671
1807,1582374.1427580214
1808,380986.1466340914
1809,715764.3954502326
1810,326871.75326330133
1811,242673.59046502272
1812,517272.0552488027
1813,252051.57301407485
1814,457362.1152339234
1815,391508.4484118272
1816,617782.3134764803
1817,447393.07800252514
1818,318691.04015441815
1819,328658.3404697368
1820,285758.00624641817
1821,252051.57301407485
1822,631659.8831204558
1823,242673.59046502272
1824,285758.00624641817
1825,617782.3134764803
1826,480489.5258941658
1827,252051.57301407485
1828,391508.4484118272
1829,318691.04015441815
1830,447393.07800252514
1831,718564.2762188745
1832,606991.4698124944
1833,260611.9366660197
1834,457362.1152339234
1835,285758.00624641817
1836,252051.57301407485
1837,359642.2596950136
1838,188694.71711998378
1839,285758.00624641817
1840,442464.3694135539
1841,318691.04015441815
1842,285758.00624641817
1843,260814.68342665635
1844,260814.68342665635
1845,391508.4484118272
1846,870032.5945491011
1847,260814.68342665635
1848,189064.08965638097
1849,166937.30629399573
1850,699788.9503171239
1851,380986.1466340914
1852,1120079.4777170303
1853,252051.57301407485
1854,617782.3134764803
1855,715764.3954502326
1856,1214061.7422119377
1857,1341747.0895544484
1858,260611.9366660197
1859,188694.71711998378
1860,882081.3519533747
1861,528311.6320676543
1862,301519.0962668352
1863,242673.59046502272
1864,523899.4798635875
1865,252051.57301407485
1866,326871.75326330133
1867,359642.2596950136
1868,260611.9366660197
1869,326871.75326330133
1870,189064.08965638097
1871,285758.00624641817
1872,882081.3519533747
1873,166937.30629399573
1874,218943.2059661374
1875,1735183.003726242
1876,285758.00624641817
1877,523899.4798635875
1878,882081.3519533747
1879,457362.1152339234
1880,380986.1466340914
1881,285758.00624641817
